s t h tm
31 6 1 0.00637650992727
31 7 0 0.000207476487778
31 7 1 0.00147458981922
31 8 0 0.00262938067001
31 8 1 0.00293795752099
31 9 0 2.59771730623e-06
31 9 1 0.000370764173694
31 10 0 0.00540565899506
31 10 1 0.000792346696943
31 11 0 0.00965421187101
31 11 1 0.00618900837399
31 12 0 0.00195390496141
31 12 1 0.00459514497559
31 13 0 0.000331846362518
31 13 1 0.000107846078482
31 14 0 9.70977506546e-05
31 14 1 0.00133591925635
31 15 0 0.00669070734723
31 15 1 0.0111690039428
31 16 0 0.000901856968981
31 16 1 0.000107800665019
31 17 0 0.0074435422788
31 17 1 0.0088010315042
31 18 0 0.027221443126
31 18 1 0.017734834182
31 19 0 0.0124792377564
31 19 1 0.00141555391157
31 20 0 0.00772252626409
31 20 1 0.00802061068091
31 21 0 0.000177819316258
31 21 1 8.41740274245e-06
31 22 0 0.000101616061341
31 22 1 0.000202858571659
31 23 0 0.00133899581172
31 23 1 0.000555792306281
31 24 0 0.00606311425846
31 24 1 0.0120800706605
31 25 0 0.00879017378396
31 25 1 0.00303742728704
31 26 0 0.00126493772512
31 26 1 0.000260732088878
31 27 0 0.000594427620361
31 27 1 2.99637936388e-05
31 28 0 0.00180579975419
31 28 1 0.00624563810981
31 29 0 0.000154833057756
31 29 1 0.000672957127244
31 30 0 9.64633704551e-05
31 30 1 7.30223555449e-05
