s t h tm
30 18 0 0.00881786623625
30 18 1 0.000806464583752
30 19 0 0.010557827144
30 19 1 0.000346773784032
30 20 0 4.90759860683e-06
30 20 1 0.000124090650393
30 21 0 0.000171754608001
30 21 1 3.91420119991e-05
30 22 0 0.000596891991727
30 22 1 0.000715547094273
30 23 0 0.0073421133184
30 23 1 0.0052248986936
30 24 0 0.00129510295299
30 24 1 0.00689737292101
30 25 0 0.000936547671533
30 25 1 0.000120218875467
30 26 0 9.11915157497e-05
30 26 1 0.00034129784225
30 27 0 6.83315932311e-05
30 27 1 0.00550855674277
30 28 0 0.000159055642252
30 28 1 0.000414319387748
30 29 0 4.50681507894e-07
30 29 1 0.000116944867492
30 31 0 0.0238135557694
30 31 1 0.00227676666762
30 32 0 0.0127251109791
30 32 1 0.00279354178791
31 0 0 0.00189897398332
31 0 1 0.00592667694968
31 1 0 0.000276642912674
31 1 1 0.00856745165833
31 2 0 0.00102930469192
31 2 1 0.00188529113508
31 3 0 0.00479492447231
31 3 1 0.00354182856869
31 4 0 0.0114128239182
31 4 1 0.0100198714148
31 5 0 0.00862707700967
31 5 1 0.00313561488733
31 6 0 0.00139136864489
31 6 1 0.00110212204111
31 7 0 0.00513756538462
31 7 1 0.00311544216538
31 8 0 9.51714427694e-05
31 8 1 0.000458299247231
31 9 0 0.00118390777985
31 9 1 0.00800399962215
31 10 0 0.00743431096791
31 10 1 0.0160516372201
31 11 0 0.00685204023865
31 11 1 0.00285625423235
31 12 0 0.000128993341416
31 12 1 0.000522805581584
31 13 0 0.000288688063105
31 13 1 0.00183561259389
31 14 0 0.0242456912385
31 14 1 0.0022294979915
31 15 0 0.000528696634555
31 15 1 0.000968017196445
31 16 0 0.0152667493494
31 16 1 0.00881416427255
31 17 0 0.0366829184545
31 17 1 0.0299601492585
31 18 0 0.00173883362721
31 18 1 0.0188587691418
31 19 0 0.00259514142807
31 19 1 0.0207424435389
31 20 0 0.000231864805416
31 20 1 4.42120195836e-05
31 21 0 0.000365397030438
31 21 1 8.59553685619e-05
31 22 0 0.000747979274443
31 22 1 0.00206084966756
31 23 0 0.0095315897579
31 23 1 0.0173638200371
31 24 0 0.00663440269808
31 24 1 0.0108988021449
31 25 0 0.00220772624195
31 25 1 5.39226940462e-05
31 26 0 0.000241113901383
31 26 1 0.000684482294617
31 27 0 0.00601939969396
31 27 1 0.00591603070404
31 28 0 0.000423051515945
31 28 1 0.000804062486055
31 29 0 0.000139443356811
31 29 1 0.000111801839189
31 30 0 0.00275324063642
31 30 1 0.000189963111582
31 32 0 0.026236270057
31 32 1 0.00697612165799
32 0 0 9.41980029295e-06
32 0 1 0.000143061425707
32 1 0 1.76311829597e-05
32 1 1 0.00015469421104
32 2 0 1.67042650708e-05
32 2 1 4.00860449292e-05
32 3 0 0.000146628315087
32 3 1 1.5811631913e-05
32 4 0 0.00041099656947
32 4 1 6.61516453013e-06
32 5 0 6.17314816579e-05
32 5 1 0.000167462191342
32 6 0 2.19358413919e-05
32 6 1 2.66493206081e-05
32 7 0 7.50864499549e-05
32 7 1 8.57217330451e-05
32 8 0 9.83975935007e-06
32 8 1 9.44504649934e-07
32 9 0 0.000154293125636
32 9 1 2.4731392364e-05
32 10 0 0.00025689877375
32 10 1 0.00020072017725
32 11 0 0.000186689349464
32 11 1 2.47480453582e-06
32 12 0 3.08069568325e-06
32 12 1 9.61947431675e-06
32 13 0 9.88787564971e-07
32 13 1 4.0402781435e-05
32 14 0 0.000114822679999
32 14 1 0.000401041028001
32 15 0 2.80334188897e-06
32 15 1 2.6359824111e-05
32 16 0 0.000420973316371
32 16 1 4.82384156288e-05
32 17 0 0.00037863162883
32 17 1 0.00091989506817
32 18 0 0.000124044100326
32 18 1 0.000277296024674
32 19 0 9.31311205152e-05
32 19 1 0.000361597003485
32 20 0 1.04714486857e-06
32 20 1 4.33215613143e-06
32 21 0 4.63242145672e-06
32 21 1 4.16208854328e-06
32 22 0 4.64696675439e-05
32 22 1 8.25979645611e-06
32 23 0 1.56859540992e-05
32 23 1 0.000508365666901
32 24 0 1.78891717661e-06
32 24 1 0.000339842033823
32 25 0 9.7431829135e-06
32 25 1 3.43245890865e-05
32 26 0 7.99484342663e-06
32 26 1 1.00402115734e-05
32 27 0 0.000176972363619
32 27 1 5.55870843808e-05
32 28 0 5.79270575768e-06
32 28 1 1.81173622423e-05
32 29 0 3.94726380167e-06
32 29 1 9.48198198328e-07
32 30 0 3.88436801895e-05
32 30 1 1.85040498105e-05
32 31 0 0.000213658440104
32 31 1 0.000874322994896
