s t h tm
20 22 1 0.000460606046101
20 23 0 0.00219845820751
20 23 1 0.000370791137486
20 24 0 0.000135234851709
20 24 1 0.00149533704729
20 25 0 0.00270968473251
20 25 1 0.000702684658489
20 26 0 2.87182020787e-06
20 26 1 4.27219579213e-06
20 27 0 0.00113652518008
20 27 1 0.000123518193919
20 28 0 0.000730680693517
20 28 1 0.000510595659483
20 29 0 0.000203064464164
20 29 1 0.000434733847836
20 30 0 0.000164930993186
20 30 1 0.00304803422281
20 31 0 0.00173829319562
20 31 1 0.00649603747138
20 32 0 0.00209007562612
20 32 1 0.00181030482088
20 33 0 2.1386982587e-05
20 33 1 0.000131135385413
20 34 0 0.00242497630117
20 34 1 0.000804517688828
20 35 0 0.000696837339458
20 35 1 0.000156652062542
20 36 0 0.00223348205347
20 36 1 0.00170037994153
20 37 0 0.000306976499396
20 37 1 0.000805768226604
20 38 0 0.00558218676858
20 38 1 0.00105564536442
20 39 0 0.002455038657
20 39 1 0.000328462982004
20 40 0 0.000576035238745
20 40 1 0.00260644696725
20 41 0 0.00181153548065
20 41 1 0.00140265842335
20 42 0 0.00176309578161
20 42 1 0.000106173845395
20 43 0 0.000665619208504
20 43 1 0.000440210910496
20 44 0 0.000226681967674
20 44 1 1.70786273256e-05
20 45 0 8.42984003855e-05
20 45 1 0.000111657735615
20 46 0 0.000113569806116
20 46 1 0.00368445343288
20 47 0 0.00141743946398
20 47 1 0.000576657053023
21 0 0 9.63358466266e-05
21 0 1 0.000199802491373
21 1 0 0.00326311477044
21 1 1 0.00150151130456
21 2 0 0.00897595446657
21 2 1 0.00420997789243
21 3 0 0.00264255174995
21 3 1 0.00143286983805
21 4 0 0.00231796464523
21 4 1 0.00229958714777
21 5 0 2.85553860229e-05
21 5 1 2.60689049771e-05
21 6 0 4.23643165642e-05
21 6 1 4.69398284358e-05
21 7 0 0.000212643847782
21 7 1 0.000343108306218
21 8 0 0.00131008454389
21 8 1 0.00401141499811
21 9 0 0.00104896233223
21 9 1 0.00242014047177
21 10 0 0.000355771659577
21 10 1 9.17159924234e-05
21 11 0 8.75620750579e-06
21 11 1 0.000174381352494
21 12 0 0.000472723989443
21 12 1 0.00188880862456
21 13 0 2.56709719254e-06
21 13 1 0.000240228481807
21 14 0 4.20243247053e-05
21 14 1 7.68680429467e-06
21 15 0 0.000489658689989
21 15 1 9.26807320107e-05
21 16 0 0.00640243100713
21 16 1 0.00464551251087
21 17 0 0.00321709966736
21 17 1 0.00335427175464
21 18 0 0.000201302042793
21 18 1 0.000430695813207
21 19 0 0.00023824946247
21 19 1 0.00145698521553
21 20 0 0.00144062989219
21 20 1 0.00109541272381
21 22 0 0.000246661023677
21 22 1 0.00119403078432
21 23 0 0.00109578333592
21 23 1 0.00119866360808
21 24 0 0.000815393467499
21 24 1 0.000640775322501
21 25 0 0.000650366545119
21 25 1 0.00239702180388
21 26 0 3.43678607997e-06
21 26 1 2.94311792003e-06
21 27 0 0.000817257790848
21 27 1 0.000308013555152
21 28 0 0.000700401659639
21 28 1 0.000408109953361
21 29 0 0.000137079987075
21 29 1 0.000432500536925
21 30 0 0.000385742142541
21 30 1 0.00248356995246
21 31 0 0.00281347030135
21 31 1 0.00454013080665
21 32 0 0.000607290508862
21 32 1 0.00287591209014
21 33 0 5.40544616757e-05
21 33 1 8.21543813243e-05
21 34 0 0.000811408507052
21 34 1 0.00207266447295
21 35 0 0.000148827969182
21 35 1 0.000613373703818
21 36 0 0.00259608917395
21 36 1 0.000917013845049
21 37 0 0.00029552995926
21 37 1 0.00069819754374
21 38 0 0.00392508567888
21 38 1 0.00200277557712
21 39 0 0.000488399114902
21 39 1 0.0019973840731
21 40 0 0.00219486459763
21 40 1 0.00064722489537
21 41 0 4.07546023874e-05
21 41 1 0.00282965476161
21 42 0 0.00158256300274
21 42 1 8.67728252585e-05
21 43 0 0.000586781359253
21 43 1 0.000400771110747
21 44 0 0.000112732782964
21 44 1 0.000104955606036
21 45 0 0.000104887215639
21 45 1 7.01097953612e-05
21 46 0 0.000364851192545
21 46 1 0.00302694214545
21 47 0 0.00152880924196
21 47 1 0.000252002211043
22 0 0 5.92532998949e-05
22 0 1 6.51545811051e-05
22 1 0 4.43007947397e-05
22 1 1 0.00195732127026
22 2 0 0.00443567101466
22 2 1 0.00110374650634
22 3 0 0.00052361144014
22 3 1 0.00118847543686
22 4 0 0.000854255862955
22 4 1 0.00108558021505
22 5 0 1.02569631012e-05
22 5 1 1.26907318988e-05
22 6 0 1.84849587882e-05
22 6 1 1.90317622118e-05
22 7 0 3.06712683736e-05
22 7 1 0.000202800520626
22 8 0 0.00149691160955
22 8 1 0.000738653309449
22 9 0 0.000574145678788
22 9 1 0.000883226339212
22 10 0 8.37276605704e-06
22 10 1 0.000179617045943
22 11 0 4.64620239448e-05
22 11 1 3.04741670552e-05
22 12 0 0.000316436396473
22 12 1 0.000675644768527
22 13 0 9.16900896556e-05
22 13 1 1.03084683444e-05
22 14 0 8.03825236692e-06
22 14 1 1.28454206331e-05
22 15 0 7.82959208806e-05
22 15 1 0.000166345194119
22 16 0 0.000867283449687
22 16 1 0.00377396377031
22 17 0 0.000584774065771
22 17 1 0.00217586272523
22 18 0 0.000196168960948
22 18 1 6.93336900515e-05
22 19 0 0.000543056707818
22 19 1 0.000169112324182
22 20 0 0.000389554738339
22 20 1 0.000675838175661
22 21 0 0.000222299996915
22 21 1 0.00290257789809
22 23 0 0.000651173125073
22 23 1 0.000312725312927
22 24 0 0.000247455995487
22 24 1 0.000364281323513
22 25 0 0.00108980619499
22 25 1 0.000190403346015
22 26 0 2.36137654394e-06
22 26 1 3.18824456062e-07
22 27 0 0.000178790516038
22 27 1 0.000293936602962
22 28 0 0.000292138373731
22 28 1 0.000173547971269
22 29 0 0.000107940583664
22 29 1 0.000131340511336
22 30 0 5.93383482996e-05
22 30 1 0.0011460612597
22 31 0 0.00304572324055
22 31 1 4.35286764502e-05
22 32 0 0.000880268864779
22 32 1 0.000583026485221
22 33 0 4.25983681072e-05
22 33 1 1.46230428928e-05
22 34 0 0.000732988955303
22 34 1 0.000478611708697
22 35 0 0.000128713072284
22 35 1 0.000191488274716
22 36 0 0.000998888518223
22 36 1 0.000476968014777
22 37 0 0.000144347694842
22 37 1 0.000273117782158
22 38 0 0.000856677710472
22 38 1 0.00163362010153
22 39 0 0.000799344348089
22 39 1 0.000244934552911
22 40 0 0.000277553289215
22 40 1 0.000916410088785
22 41 0 0.000240064898582
22 41 1 0.000965795672418
22 42 0 0.000191851300368
22 42 1 0.000509437609632
22 43 0 0.000143875849058
22 43 1 0.000270995492942
22 44 0 5.16849057458e-05
22 44 1 3.97661082542e-05
22 45 0 5.55188887682e-05
22 45 1 1.79974532318e-05
22 46 0 0.000556514308568
22 46 1 0.000868379960432
22 47 0 0.000682157490765
22 47 1 6.59623912349e-05
23 0 0 0.000181278233013
23 0 1 1.33418389873e-05
23 1 0 0.000252608276842
23 1 1 0.00287867109716
23 2 0 0.00596660770053
23 2 1 0.00269909604347
23 3 0 0.00106278546828
23 3 1 0.00161555347372
23 4 0 0.00170542826804
23 4 1 0.00132919490196
23 5 0 2.52781104114e-05
23 5 1 1.06205965886e-05
23 6 0 4.26559343745e-05
23 6 1 1.60341336255e-05
23 7 0 0.000226373501555
23 7 1 0.000138862978445
23 8 0 0.00333459618751
23 8 1 0.000162656585489
23 9 0 0.000770641941144
23 9 1 0.00150922847986
23 10 0 0.000181031561212
23 10 1 0.000113054235788
23 11 0 9.3780185641e-05
23 11 1 2.6576555359e-05
23 12 0 0.000256446741007
23 12 1 0.00129553619499
23 13 0 0.000153722357885
23 13 1 5.84122111524e-06
23 14 0 9.5514032814e-06
23 14 1 2.31184077186e-05
23 15 0 0.000219499786956
23 15 1 0.000163209662044
23 16 0 0.00679683751614
23 16 1 0.000463794717861
23 17 0 0.0014467910485
23 17 1 0.0028718688985
23 18 0 7.33369831625e-05
23 18 1 0.000342007646838
23 19 0 4.4324326977e-05
23 19 1 0.00106977220402
23 20 0 0.000559869355436
23 20 1 0.00110680034956
23 21 0 0.00407671569145
23 21 1 0.000811752449548
23 22 0 0.000151450946139
23 22 1 0.000795361767861
23 24 0 0.000841563438463
23 24 1 0.000115420640537
23 25 0 0.00180346598297
23 25 1 0.000199256609029
23 26 0 1.35553311707e-06
23 26 1 2.83729588293e-06
23 27 0 0.000473503969136
23 27 1 0.000266016593864
23 28 0 0.000208831715305
23 28 1 0.000519674466695
23 29 0 0.000215264880879
23 29 1 0.000159059508121
23 30 0 0.00124959899385
23 30 1 0.000636093112146
23 31 0 0.00476100626037
23 31 1 7.17296376297e-05
23 32 0 0.000322004252496
23 32 1 0.0019671324565
23 33 0 3.71717023608e-05
23 33 1 5.23438086392e-05
23 34 0 0.00147296560124
23 34 1 0.000422427256758
23 35 0 0.00023784405043
23 35 1 0.00026306962857
23 36 0 0.00204108390638
23 36 1 0.000267703152623
23 37 0 0.000229609691188
23 37 1 0.000423461165812
23 38 0 0.000245394115762
23 38 1 0.00365035539124
23 39 0 0.000727886814609
23 39 1 0.000905752741391
23 40 0 0.000866147028695
23 40 1 0.0010016545723
23 41 0 0.000797741244719
23 41 1 0.00108867197928
23 42 0 0.000289142164331
23 42 1 0.000807933821669
23 43 0 0.000535942554459
23 43 1 0.000113070113541
23 44 0 0.000115116409682
23 44 1 2.79468973175e-05
23 45 0 7.5958988332e-05
23 45 1 3.9047839668e-05
23 46 0 6.01746887009e-05
23 46 1 0.0021688884853
23 47 0 0.00057791020638
23 47 1 0.00059242679062
24 0 0 3.75496908169e-05
24 0 1 0.000514840424183
24 1 0 0.00571162936493
24 1 1 0.00317588030507
24 2 0 0.00430843981792
24 2 1 0.0202874255241
24 3 0 0.00656907213536
24 3 1 0.00103285678964
24 4 0 0.00351111337351
24 4 1 0.00510205701249
24 5 0 8.23475839623e-05
24 5 1 1.95437100377e-05
24 6 0 0.000134662833758
24 6 1 3.19171752425e-05
24 7 0 0.000644344800176
24 7 1 0.000392305833824
24 8 0 0.00724897148275
24 8 1 0.00267728041925
24 9 0 0.00420022643495
24 9 1 0.00227072936205
24 10 0 0.000283239008107
24 10 1 0.000551464653893
24 11 0 0.000159463974519
24 11 1 0.000182144540481
24 12 0 0.00122490875489
24 12 1 0.00318008412611
24 13 0 0.000150368880987
24 13 1 0.000302520396013
24 14 0 8.15782563636e-05
24 14 1 1.11484626364e-05
24 15 0 4.31298490125e-05
24 15 1 0.00104311430999
24 16 0 0.00242463295471
24 16 1 0.0181832181763
24 17 0 0.00427111694842
24 17 1 0.00798653478258
24 18 0 0.000490767339163
24 18 1 0.000688105246837
24 19 0 0.000574494907891
24 19 1 0.00258764507011
24 20 0 0.00060233353234
24 20 1 0.00412817478466
24 21 0 0.00284128465958
24 21 1 0.0110336535654
24 22 0 0.00114563334933
24 22 1 0.00154170500167
24 23 0 0.00264017403715
24 23 1 0.00163968320185
24 25 0 0.00478244035998
24 25 1 0.000901886803021
24 26 0 1.07935085184e-05
24 26 1 1.10699748163e-06
24 27 0 0.00207065840945
24 27 1 2.8322667554e-05
24 28 0 0.000664993651264
24 28 1 0.00140272530974
24 29 0 0.000788562570612
24 29 1 0.000273882274388
24 30 0 0.00499591069134
24 30 1 0.000356248866663
24 31 0 0.00719509847227
24 31 1 0.00652165493673
24 32 0 0.00123810300197
24 32 1 0.00525915329703
24 33 0 3.24478450406e-05
24 33 1 0.000221624014959
24 34 0 0.00218418636583
24 34 1 0.00319550683517
24 35 0 0.000779443475411
24 35 1 0.000642299728589
24 36 0 0.00604530390349
24 36 1 0.000507725980514
24 37 0 0.0011037936624
24 37 1 0.000749817230595
24 38 0 0.00593100164337
24 38 1 0.00512630346363
24 39 0 0.000761415879968
24 39 1 0.00387534297003
24 40 0 0.00392847315546
24 40 1 0.00137290778354
24 41 0 0.000251761307174
24 41 1 0.00510244499983
24 42 0 0.00199757890089
24 42 1 0.00111625166711
24 43 0 0.000952926546186
24 43 1 0.000889165988814
24 44 0 0.000138002942654
24 44 1 0.000268053615346
24 45 0 0.000112937525909
24 45 1 0.000213486333091
24 46 0 0.00511200190375
24 46 1 0.00121474769125
24 47 0 0.000559902464004
24 47 1 0.002761864818
25 0 0 1.4429609495e-05
25 0 1 4.4369500505e-05
25 1 0 0.000916776820284
25 1 1 2.92532407157e-05
25 2 0 0.00214048110688
25 2 1 0.000477623273121
25 3 0 0.000334095598506
25 3 1 0.000475090951494
25 4 0 8.10533202433e-05
25 4 1 0.000835774723757
25 5 0 8.81033495162e-06
25 5 1 2.03547304838e-06
25 6 0 1.08370139797e-05
25 6 1 6.89457802031e-06
25 7 0 7.21295144734e-05
25 7 1 3.82166565266e-05
25 8 0 0.000138739004222
25 8 1 0.000917859867778
25 9 0 0.000342394254195
25 9 1 0.000346405976805
25 10 0 3.19392472482e-06
25 10 1 8.56560212752e-05
25 11 0 3.62444520057e-05
25 11 1 1.18031994347e-07
25 12 0 0.000108948687951
25 12 1 0.000359940330049
25 13 0 9.98156610033e-07
25 13 1 4.720959639e-05
25 14 0 4.47935596725e-06
25 14 1 5.39093003275e-06
25 15 0 6.71677308413e-05
25 15 1 4.84574181587e-05
25 16 0 0.000950657267926
25 16 1 0.00124294334607
25 17 0 0.00126147667535
25 17 1 4.32878146455e-05
25 18 0 1.46492907254e-05
25 18 1 0.000110835681275
25 19 0 0.000176077448152
25 19 1 0.000160516219848
25 20 0 0.000462741469068
25 20 1 4.07970069321e-05
25 21 0 0.000311037821119
25 21 1 0.00116587856488
25 22 0 7.48374417421e-05
25 22 1 0.000211216015258
25 23 0 0.000277615379988
25 23 1 0.000177953588012
25 24 0 3.14521726229e-05
25 24 1 0.000257674283377
25 26 0 8.42932801188e-07
25 26 1 4.23815198812e-07
25 27 0 8.17293733296e-05
25 27 1 0.00014169645367
25 28 0 0.00015823529708
25 28 1 6.18628369198e-05
25 29 0 7.55185503905e-05
25 29 1 3.75732826095e-05
25 30 0 0.000554949599665
25 30 1 1.47604793352e-05
25 31 0 0.00144666910352
25 31 1 1.34093154836e-05
25 32 0 0.000489899759671
25 32 1 0.000201700025329
25 33 0 2.25405061513e-05
25 33 1 4.50414684867e-06
25 34 0 0.00016277069518
25 34 1 0.00040987019982
25 35 0 0.00013264686857
25 35 1 1.86904414301e-05
25 36 0 0.000225598235123
25 36 1 0.000471938362877
25 37 0 1.58134304538e-05
25 37 1 0.000181493992546
25 38 0 0.00113812831472
25 38 1 3.88654012824e-05
25 39 0 0.000149008952527
25 39 1 0.000344550370473
25 40 0 2.64957236043e-05
25 40 1 0.000537809230396
25 41 0 6.20664525704e-05
25 41 1 0.00050786149243
25 42 0 0.000263405998813
25 42 1 6.80453791873e-05
25 43 0 1.52735238853e-05
25 43 1 0.000180807828115
25 44 0 1.74003565353e-05
25 44 1 2.58222924647e-05
25 45 0 2.34098828775e-05
25 45 1 1.13362711225e-05
25 46 0 0.000514831239372
25 46 1 0.000158618976628
25 47 0 0.00030329527207
25 47 1 5.02899079304e-05
26 0 0 0.000100281733415
26 0 1 0.000152861741585
26 1 0 0.00277304506916
26 1 1 0.00129982846184
26 2 0 0.0104669147332
26 2 1 0.000804617184757
26 3 0 0.00258689476998
26 3 1 0.000896836472018
26 4 0 0.00144401009489
26 4 1 0.00250314214211
26 5 0 2.69223322078e-05
26 5 1 1.97713277922e-05
26 6 0 3.01126130993e-05
26 6 1 4.62259039007e-05
26 7 0 3.29004860694e-06
26 7 1 0.000471775193393
26 8 0 0.00303623178584
26 8 1 0.00151266550116
26 9 0 0.000731693263181
26 9 1 0.00223374762682
26 10 0 0.000277132467994
26 10 1 0.000105386660006
26 11 0 8.58847928144e-05
26 11 1 7.06639291856e-05
26 12 0 0.00199390236414
26 12 1 2.4770984863e-05
26 13 0 0.000173927774273
26 13 1 3.36175127271e-05
26 14 0 1.34500767884e-05
26 14 1 2.90437392116e-05
26 15 0 0.00035086590364
26 15 1 0.00014692653136
26 16 0 0.00570852537499
26 16 1 0.00373542175001
26 17 0 0.00191478039576
26 17 1 0.00370252604124
26 18 0 0.000482181798007
26 18 1 5.8059408993e-05
26 19 0 0.000139126740306
26 19 1 0.00130998518169
26 20 0 0.000109404503662
26 20 1 0.00205844260134
26 21 0 0.00601761114042
26 21 1 0.000340848173575
26 22 0 0.000781464964614
26 22 1 0.000450059910386
26 23 0 0.000382760623116
26 23 1 0.00157856689288
26 24 0 0.00115889179686
26 24 1 8.58630341406e-05
26 25 0 0.00191021529244
26 25 1 0.000694737782564
26 27 0 3.81455931147e-05
26 27 1 0.000923753159885
26 28 0 0.000844892019681
26 28 1 0.000102680263319
26 29 0 0.000259299928011
26 29 1 0.000227586010989
26 30 0 0.00133941773186
26 30 1 0.00111331310114
26 31 0 0.00135749483299
26 31 1 0.00492847322301
26 32 0 0.00260657994227
26 32 1 0.00037091366173
26 33 0 3.33256362525e-05
26 33 1 8.31077167475e-05
26 34 0 0.00138103454061
26 34 1 0.00108431411739
26 35 0 0.000648749125084
26 35 1 2.79224891626e-06
26 36 0 0.00215987242102
26 36 1 0.000843180508983
26 37 0 0.000541999894676
26 37 1 0.000307453216324
26 38 0 0.00215871576201
26 38 1 0.00290850857499
26 39 0 0.000498928322369
26 39 1 0.00162595627263
26 40 0 6.28335112901e-05
26 40 1 0.00236662703571
26 41 0 0.000277218110713
26 41 1 0.00217645068429
26 42 0 0.00120415012773
26 42 1 0.000222823070272
26 43 0 0.000389042273939
26 43 1 0.000455132327061
26 44 0 0.00017573420597
26 44 1 1.03490810301e-05
26 45 0 8.97460651322e-05
26 45 1 5.98439938678e-05
26 46 0 0.00223359962133
26 46 1 0.000665755981673
26 47 0 0.00111499654388
26 47 1 0.000407267683125
27 0 0 0.000104840185146
27 0 1 6.23121288541e-05
27 1 0 0.00116230336334
27 1 1 0.00152704202066
27 2 0 0.00492091668624
27 2 1 0.00252175053876
27 3 0 0.00142774570734
27 3 1 0.000872585119657
27 4 0 0.000807739037844
27 4 1 0.00179859174316
27 5 0 2.6213980418e-05
27 5 1 4.61815258202e-06
27 6 0 4.47080940147e-06
27 6 1 4.59360195985e-05
27 7 0 0.000102202802167
27 7 1 0.000211485924833
27 8 0 0.00249198456684
27 8 1 0.000511682459157
27 9 0 0.00137674573737
27 9 1 0.000581354534625
27 10 0 7.73712146379e-05
27 10 1 0.000175208701362
27 11 0 1.95624312561e-05
27 11 1 8.38077267439e-05
27 12 0 0.000476531869005
27 12 1 0.000856411521995
27 13 0 3.46408502484e-05
27 13 1 0.000102402678752
27 14 0 2.74915921118e-05
27 14 1 5.67355888156e-07
27 15 0 2.09541482308e-05
27 15 1 0.000307741495769
27 16 0 0.004982438669
27 16 1 0.001253462205
27 17 0 0.00243205410485
27 17 1 0.00127709056315
27 18 0 8.11943615342e-05
27 18 1 0.000275530487466
27 19 0 0.000107943749476
27 19 1 0.000848914456524
27 20 0 0.00142133599382
27 20 1 1.01078161818e-05
27 21 0 0.000715525315903
27 21 1 0.0034830075081
27 22 0 0.000546614361828
27 22 1 0.000266569675172
27 23 0 0.00126029219514
27 23 1 3.47853618616e-05
27 24 0 3.19433925902e-05
27 24 1 0.00078997647141
27 25 0 0.00120275518281
27 25 1 0.000517312596189
27 26 0 3.15245416783e-06
27 26 1 4.48618832167e-07
27 28 0 0.000489133933372
27 28 1 0.000136554324628
27 29 0 0.000307996077072
27 29 1 1.34979349284e-05
27 30 0 2.1055642568e-07
27 30 1 0.00161934386757
27 31 0 0.00155022441943
27 31 1 0.00260044194757
27 32 0 0.0014929114869
27 32 1 0.000473147273097
27 33 0 3.54416445081e-06
27 33 1 7.33375505492e-05
27 34 0 0.00125331941079
27 34 1 0.000374566647212
27 35 0 5.9402810746e-05
27 35 1 0.000370814276254
27 36 0 0.00150778906647
27 36 1 0.000475146685535
27 37 0 0.000443356402438
27 37 1 0.000117543116562
27 38 0 0.00281249665666
27 38 1 0.00053342515434
27 39 0 0.000789486339113
27 39 1 0.000613589041887
27 40 0 0.000359376442797
27 40 1 0.0012448124572
27 41 0 0.0011741375554
27 41 1 0.000446036211599
27 42 0 5.47707305978e-05
27 42 1 0.000887469129402
27 43 0 0.000543713973236
27 43 1 1.37001097641e-05
27 44 0 9.73983376965e-05
27 44 1 2.54736893035e-05
27 45 0 7.56463002655e-05
27 45 1 2.31290067345e-05
27 46 0 0.000211806666547
27 46 1 0.00170265705345
27 47 0 0.00090107017606
27 47 1 0.00010409098194
28 0 0 0.000161233210465
28 0 1 7.44160053509e-06
28 1 0 0.00156011026373
28 1 1 0.00115373086727
28 2 0 0.00493409360576
28 2 1 0.00257636472124
28 3 0 0.00028470144078
28 3 1 0.00203658181522
28 4 0 0.00156785950511
28 4 1 0.00106221088889
28 5 0 1.80790062912e-05
28 5 1 1.30339597088e-05
28 6 0 3.80730148054e-05
28 6 1 1.27929421946e-05
28 7 0 0.000202441643495
28 7 1 0.000114104299505
28 8 0 0.00158075540996
28 8 1 0.00145027034204
28 9 0 0.00141691203436
28 9 1 0.000559023480636
28 10 0 0.000202761469192
28 10 1 5.21190558081e-05
28 11 0 3.11383740151e-05
28 11 1 7.31733259849e-05
28 12 0 0.000637125793457
28 12 1 0.000707958634543
28 13 0 5.51572934595e-05
28 13 1 8.31344885405e-05
28 14 0 3.38333275506e-06
28 14 1 2.49311882449e-05
28 15 0 0.000205524393889
28 15 1 0.000126165155111
28 16 0 0.0010869650064
28 16 1 0.0052057352086
28 17 0 0.00187034102214
28 17 1 0.00187258817486
28 18 0 9.48703732058e-05
28 18 1 0.000265103683794
28 19 0 0.000528484688762
28 19 1 0.000437089004238
28 20 0 0.000954254453489
28 20 1 0.000490227579511
28 21 0 0.00417195111382
28 21 1 6.48238021841e-05
28 22 0 0.000425369737234
28 22 1 0.000395221138766
28 23 0 0.0007705956424
28 23 1 0.0005362780536
28 24 0 0.000174607910366
28 24 1 0.000654798362634
28 25 0 0.000840729427337
28 25 1 0.000895005488663
28 26 0 3.34226967375e-06
28 26 1 2.91603326249e-07
28 27 0 0.000376598426047
28 27 1 0.000264334904953
28 29 0 0.000110536097625
28 29 1 0.000213886224375
28 30 0 0.00102437801769
28 30 1 0.000609928023312
28 31 0 0.00407412971069
28 31 1 0.000114342759306
28 32 0 0.0013809684673
28 32 1 0.000602998024697
28 33 0 4.59032374184e-05
28 33 1 3.16787495816e-05
28 34 0 0.00141226273239
28 34 1 0.000230450830612
28 35 0 0.000239975314609
28 35 1 0.000194160380391
28 36 0 0.000880149757522
28 36 1 0.00112084744948
28 37 0 0.000292158789719
28 37 1 0.000273849650281
28 38 0 0.000421479277369
28 38 1 0.00295491866863
28 39 0 0.000414918696277
28 39 1 0.00100093651472
28 40 0 0.00113367947141
28 40 1 0.000485121089589
28 41 0 0.000530489948383
28 41 1 0.00110444107662
28 42 0 0.000948689023505
28 42 1 2.13317349542e-06
28 43 0 0.000326219604949
28 43 1 0.000236271652051
28 44 0 1.413221871e-05
28 44 1 0.00010985898129
28 45 0 9.71673844328e-05
28 45 1 2.5076125672e-06
28 46 0 0.000137663738033
28 46 1 0.00179423776297
28 47 0 0.000596276924018
28 47 1 0.000418039685982
29 0 0 5.24298263064e-05
29 0 1 0.000362210032694
29 1 0 0.00324128868621
29 1 1 0.00342993089879
29 2 0 0.000132153802367
29 2 1 0.0183302079466
29 3 0 0.000385794389461
29 3 1 0.00532043142754
29 4 0 0.00338393990453
29 4 1 0.00308135274747
29 5 0 6.17099619258e-05
29 5 1 1.47725650742e-05
29 6 0 0.000106185227795
29 6 1 1.88545032051e-05
29 7 0 0.000145025806572
29 7 1 0.000633113882428
29 8 0 0.000277489499625
29 8 1 0.00717343978837
29 9 0 0.00244393019607
29 9 1 0.00241335476293
29 10 0 6.52038283198e-06
29 10 1 0.000620032119168
29 11 0 0.000206792596717
29 11 1 4.9628549283e-05
29 12 0 0.000188802680229
29 12 1 0.00311771127877
29 13 0 8.75426351886e-05
29 13 1 0.000252409041811
29 14 0 3.97925509011e-06
29 14 1 6.56240789099e-05
29 15 0 0.000632721482524
29 15 1 0.000182644528476
29 16 0 0.00536386232163
29 16 1 0.0101049816154
29 17 0 0.000564969185132
29 17 1 0.00863597566087
29 18 0 0.000752355364673
29 18 1 0.000132540199327
29 19 0 0.00227500251636
29 19 1 9.85904176393e-05
29 20 0 0.000469063186423
29 20 1 0.00308179199158
29 21 0 0.00508306565781
29 21 1 0.00533186080219
29 22 0 0.000898977936057
29 22 1 0.00111821528294
29 23 0 0.000954402844685
29 23 1 0.00225818071331
29 24 0 0.00140957706165
29 24 1 0.000629286345352
29 25 0 0.00160231759797
29 25 1 0.00266450135403
29 26 0 6.16419897296e-06
29 26 1 2.76866202704e-06
29 27 0 2.79485266366e-05
29 27 1 0.00154760685236
29 28 0 0.00134110226743
29 28 1 0.000210986871574
29 30 0 0.000250112204533
29 30 1 0.00376737221947
29 31 0 8.66791252837e-05
29 31 1 0.0102095092767
29 32 0 0.00327277959154
29 32 1 0.00160424727846
29 33 0 0.000115571238043
29 33 1 7.5142384957e-05
29 34 0 0.00241312070883
29 34 1 0.00162503125617
29 35 0 0.000959126218404
29 35 1 0.000108074994596
29 36 0 0.00401932572636
29 36 1 0.00089956639564
29 37 0 0.000639823307446
29 37 1 0.000751550176554
29 38 0 0.0033932569252
29 38 1 0.0049066733278
29 39 0 0.000585398491162
29 39 1 0.00289508564884
29 40 0 0.00346804958666
29 40 1 0.000511318949341
29 41 0 0.00272847424888
29 41 1 0.00129054652312
29 42 0 0.000961548037292
29 42 1 0.00137578246771
29 43 0 0.000656850465965
29 43 1 0.000725877008035
29 44 0 0.000227806206598
29 44 1 7.6991488402e-05
29 45 0 5.68644325813e-05
29 45 1 0.000188158675419
29 46 0 0.00360918858984
29 46 1 0.00113985105916
29 47 0 0.000315635031288
29 47 1 0.00217777873371
30 0 0 6.55335278529e-05
30 0 1 0.000162584192147
30 1 0 0.00158719635191
30 1 1 0.00208303304309
30 2 0 0.00635041601738
30 2 1 0.00380681264762
30 3 0 0.00099531886361
30 3 1 0.00214401082939
30 4 0 0.00294589459523
30 4 1 0.000611042309772
30 5 0 1.2183358404e-05
30 5 1 2.9894167596e-05
30 6 0 8.33430429195e-06
30 6 1 6.0457389708e-05
30 7 0 2.51152871677e-05
30 7 1 0.000402985020832
30 8 0 0.00383803817853
30 8 1 0.000261155281472
30 9 0 0.000956571440109
30 9 1 0.00171570606689
30 10 0 0.00030019044038
30 10 1 4.451286062e-05
30 11 0 0.000108759304182
30 11 1 3.23130168177e-05
30 12 0 0.00107912853762
30 12 1 0.000739978834381
30 13 0 0.000105697252885
30 13 1 8.1330114115e-05
30 14 0 1.3529082737e-05
30 14 1 2.4763796263e-05
30 15 0 0.000293924313053
30 15 1 0.000154656379947
30 16 0 0.00550500939893
30 16 1 0.00300530944207
30 17 0 0.00221034858839
30 17 1 0.00285163113061
30 18 0 0.000201374918825
30 18 1 0.000285458061175
30 19 0 0.000509950113098
30 19 1 0.000795902654902
30 20 0 0.000767701658905
30 20 1 0.00118583215709
30 21 0 0.00131593750904
30 21 1 0.00441392473796
30 22 0 0.00100359278471
30 22 1 0.000106183584287
30 23 0 0.0014231783404
30 23 1 0.000344252405598
30 24 0 0.000965773599025
30 24 1 0.000155924811975
30 25 0 0.00199037767542
30 25 1 0.000357049828585
30 26 0 3.20775954877e-06
30 26 1 1.70673145123e-06
30 27 0 0.000156801616684
30 27 1 0.000710003859316
30 28 0 0.000400125929693
30 28 1 0.000453769390307
30 29 0 0.000281999597829
30 29 1 0.000156752814171
30 31 0 0.00106537211953
30 31 1 0.00459916535347
30 32 0 0.000589064897383
30 32 1 0.00209407379262
30 33 0 9.98144640578e-05
30 33 1 5.10829194219e-06
30 34 0 0.000468766440486
30 34 1 0.00175285793551
30 35 0 0.00012377369855
